Variable,cc Variable,Used For,Reports Populated,"Where, When to Set",Setting Example,Implemented?,Notes,,LensCrafters,,
"s.events=""prodView""",,,Products > Product Views,,,,,,Sunglass Hut,,
"s.events=""scOpen""",,,Site Metrics > Shopping Cart > Cart Opens,,,,,,Sears Optical,,
"s.events=""scAdd""",,,Site Metrics > Shopping Cart > Cart Adds,,,,,,,,
"s.events=""scRemove""",,,Site Metrics > Shopping Cart > Cart Removes,,,,,,,,
"s.events=""scView""",,,Site Metrics > Shopping Cart > Cart Views,,,,,,,,
"s.events=""scCheckout""",,,Site Metrics > Shopping Cart > Checkouts,,,,,,,,
"s.events=""purchase""",,,Site Metrics > Purchases > Orders,,,,,,,,
"s.events=""purchase"" with s.products",,,Site Metrics > Purchases > Revenue,,,,,,,,
"s.events=""purchase"" with s.products",,,Site Metrics > Purchases > Units,,,,,,,,
"s.events=""event1""",,,,,,,,,,,
"s.events=""event2""",,,,,,,,,,,
"s.events=""event3""",,,,,,,,,,,
"s.events=""event4""",,,,,,,,,,,
"s.events=""event5""",,,,,,,,,,,
"s.events=""event6""",,,,,,,,,,,
"s.events=""event7""",,,,,,,,,,,
"s.events=""event8""",,,,,,,,,,,
"s.events=""event9""",,,,,,,,,,,
"s.events=""event10""",,,,,,,,,,,
"s.events=""event11""",,,,,,,,,,,
"s.events=""event12""",,,,,,,,,,,
"s.events=""event13""",,,,,,,,,,,
"s.events=""event14""",,,,,,,,,,,
"s.events=""event15""",,,,,,,,,,,
"s.events=""event16""",,,,,,,,,,,
"s.events=""event17""",,,,,,,,,,,
"s.events=""event18""",,,,,,,,,,,
"s.events=""event19""",,,,,,,,,,,
"s.events=""event20""",,,,,,,,,,,
"s.events=""event21""",,,,,,,,,,,
"s.events=""event22""",,,,,,,,,,,
"s.events=""event23""",,,,,,,,,,,
"s.events=""event24""",,,,,,,,,,,
"s.events=""event25""",,,,,,,,,,,
"s.events=""event26""",,,,,,,,,,,
"s.events=""event27""",,,,,,,,,,,
"s.events=""event28""",,,,,,,,,,,
"s.events=""event29""",,,,,,,,,,,
"s.events=""event30""",,,,,,,,,,,
"s.events=""event31""",,,,,,,,,,,
"s.events=""event32""",,,,,,,,,,,
"s.events=""event33""",,,,,,,,,,,
"s.events=""event34""",,,,,,,,,,,
"s.events=""event35""",,,,,,,,,,,
"s.events=""event36""",,,,,,,,,,,
"s.events=""event37""",,,,,,,,,,,
"s.events=""event38""",,,,,,,,,,,
"s.events=""event39""",,,,,,,,,,,
"s.events=""event40""",,,,,,,,,,,
"s.events=""event41""",,,,,,,,,,,
"s.events=""event42""",,,,,,,,,,,
"s.events=""event43""",,,,,,,,,,,
"s.events=""event44""",,,,,,,,,,,
"s.events=""event45""",,,,,,,,,,,
"s.events=""event46""",,,,,,,,,,,
"s.events=""event47""",,,,,,,,,,,
"s.events=""event48""",,,,,,,,,,,
"s.events=""event49""",,,,,,,,,,,
"s.events=""event50""",,,,,,,,,,,
"s.events=""event51""",,,,,,,,,,,
"s.events=""event52""",,,,,,,,,,,
"s.events=""event53""",,,,,,,,,,,
"s.events=""event54""",,,,,,,,,,,
"s.events=""event55""",,,,,,,,,,,
"s.events=""event56""",,,,,,,,,,,
"s.events=""event57""",,,,,,,,,,,
"s.events=""event58""",,,,,,,,,,,
"s.events=""event59""",,,,,,,,,,,
"s.events=""event60""",,,,,,,,,,,
"s.events=""event61""",,,,,,,,,,,
"s.events=""event62""",,,,,,,,,,,
"s.events=""event63""",,,,,,,,,,,
"s.events=""event64""",,,,,,,,,,,
"s.events=""event65""",,,,,,,,,,,
"s.events=""event66""",,,,,,,,,,,
"s.events=""event67""",,,,,,,,,,,
"s.events=""event68""",,,,,,,,,,,
"s.events=""event69""",,,,,,,,,,,
"s.events=""event70""",,,,,,,,,,,
"s.events=""event71""",,,,,,,,,,,
"s.events=""event72""",,,,,,,,,,,
"s.events=""event73""",,,,,,,,,,,
"s.events=""event74""",,,,,,,,,,,
"s.events=""event75""",,,,,,,,,,,
"s.events=""event76""",,,,,,,,,,,
"s.events=""event77""",,,,,,,,,,,
"s.events=""event78""",,,,,,,,,,,
"s.events=""event79""",,,,,,,,,,,
"s.events=""event80""",,,,,,,,,,,
"s.events=""event81""",,,,,,,,,,,
"s.events=""event82""",,,,,,,,,,,
"s.events=""event83""",,,,,,,,,,,
"s.events=""event84""",,,,,,,,,,,
"s.events=""event85""",,,,,,,,,,,
"s.events=""event86""",,,,,,,,,,,
"s.events=""event87""",,,,,,,,,,,
"s.events=""event88""",,,,,,,,,,,
"s.events=""event89""",,,,,,,,,,,
"s.events=""event90""",,,,,,,,,,,
"s.events=""event91""",,,,,,,,,,,
"s.events=""event92""",,,,,,,,,,,
"s.events=""event93""",,,,,,,,,,,
"s.events=""event94""",,,,,,,,,,,
"s.events=""event95""",,,,,,,,,,,
"s.events=""event96""",,,,,,,,,,,
"s.events=""event97""",,,,,,,,,,,
"s.events=""event98""",,,,,,,,,,,
"s.events=""event99""",,,,,,,,,,,
"s.events=""event100""",,,,,,,,,,,
s.pageName,,,Site Content > Pages,,,,,,,,
s.channel,,,Site Content > Site Sections,,,,,,,,
s.server,,,,,,,,,,,
s.pageType,,,Site Content > Pages Not Found,,,,,,,,
s.prop1,,,,,,,,,,,
s.prop2,,,,,,,,,,,
s.prop3,,,,,,,,,,,
s.prop4,,,,,,,,,,,
s.prop5,,,,,,,,,,,
s.prop6,,,,,,,,,,,
s.prop7,,,,,,,,,,,
s.prop8,,,,,,,,,,,
s.prop9,,,,,,,,,,,
s.prop10,,,,,,,,,,,
s.prop11,,,,,,,,,,,
s.prop12,,,,,,,,,,,
s.prop13,,,,,,,,,,,
s.prop14,,,,,,,,,,,
s.prop15,,,,,,,,,,,
s.prop16,,,,,,,,,,,
s.prop17,,,,,,,,,,,
s.prop18,,,,,,,,,,,
s.prop19,,,,,,,,,,,
s.prop20,,,,,,,,,,,
s.prop21,,,,,,,,,,,
s.prop22,,,,,,,,,,,
s.prop23,,,,,,,,,,,
s.prop24,,,,,,,,,,,
s.prop25,,,,,,,,,,,
s.prop26,,,,,,,,,,,
s.prop27,,,,,,,,,,,
s.prop28,,,,,,,,,,,
s.prop29,,,,,,,,,,,
s.prop30,,,,,,,,,,,
s.prop31,,,,,,,,,,,
s.prop32,,,,,,,,,,,
s.prop33,,,,,,,,,,,
s.prop34,,,,,,,,,,,
s.prop35,,,,,,,,,,,
s.prop36,,,,,,,,,,,
s.prop37,,,,,,,,,,,
s.prop38,,,,,,,,,,,
s.prop39,,,,,,,,,,,
s.prop40,,,,,,,,,,,
s.prop41,,,,,,,,,,,
s.prop42,,,,,,,,,,,
s.prop43,,,,,,,,,,,
s.prop44,,,,,,,,,,,
s.prop45,,,,,,,,,,,
s.prop46,,,,,,,,,,,
s.prop47,,,,,,,,,,,
s.prop48,,,,,,,,,,,
s.prop49,,,,,,,,,,,
s.prop50,,,,,,,,,,,
s.prop51,,,,,,,,,,,
s.prop52,,,,,,,,,,,
s.prop53,,,,,,,,,,,
s.prop54,,,,,,,,,,,
s.prop55,,,,,,,,,,,
s.prop56,,,,,,,,,,,
s.prop57,,,,,,,,,,,
s.prop58,,,,,,,,,,,
s.prop59,,,,,,,,,,,
s.prop60,,,,,,,,,,,
s.prop61,,,,,,,,,,,
s.prop62,,,,,,,,,,,
s.prop63,,,,,,,,,,,
s.prop64,,,,,,,,,,,
s.prop65,,,,,,,,,,,
s.prop66,,,,,,,,,,,
s.prop67,,,,,,,,,,,
s.prop68,,,,,,,,,,,
s.prop69,,,,,,,,,,,
s.prop70,,,,,,,,,,,
s.prop71,,,,,,,,,,,
s.prop72,,,,,,,,,,,
s.prop73,,,,,,,,,,,
s.prop74,,,,,,,,,,,
s.prop75,,,,,,,,,,,
s.hier1,,,,,,,,,,,
s.hier2,,,,,,,,,,,
s.hier3,,,,,,,,,,,
s.hier4,,,,,,,,,,,
s.hier5,,,,,,,,,,,
s.products,,,,,,,,,,,
s.purchaseID,,,,,,,,,,,
s.campaign,,,,,,,,,,,
s.eVar1,,,,,,,,,,,
s.eVar2,,,,,,,,,,,
s.eVar3,,,,,,,,,,,
s.eVar4,,,,,,,,,,,
s.eVar5,,,,,,,,,,,
s.eVar6,,,,,,,,,,,
s.eVar7,,,,,,,,,,,
s.eVar8,,,,,,,,,,,
s.eVar9,,,,,,,,,,,
s.eVar10,,,,,,,,,,,
s.eVar11,,,,,,,,,,,
s.eVar12,,,,,,,,,,,
s.eVar13,,,,,,,,,,,
s.eVar14,,,,,,,,,,,
s.eVar15,,,,,,,,,,,
s.eVar16,,,,,,,,,,,
s.eVar17,,,,,,,,,,,
s.eVar18,,,,,,,,,,,
s.eVar19,,,,,,,,,,,
s.eVar20,,,,,,,,,,,
s.eVar21,,,,,,,,,,,
s.eVar22,,,,,,,,,,,
s.eVar23,,,,,,,,,,,
s.eVar24,,,,,,,,,,,
s.eVar25,,,,,,,,,,,
s.eVar26,,,,,,,,,,,
s.eVar27,,,,,,,,,,,
s.eVar28,,,,,,,,,,,
s.eVar29,,,,,,,,,,,
s.eVar30,,,,,,,,,,,
s.eVar31,,,,,,,,,,,
s.eVar32,,,,,,,,,,,
s.eVar33,,,,,,,,,,,
s.eVar34,,,,,,,,,,,
s.eVar35,,,,,,,,,,,
s.eVar36,,,,,,,,,,,
s.eVar37,,,,,,,,,,,
s.eVar38,,,,,,,,,,,
s.eVar39,,,,,,,,,,,
s.eVar40,,,,,,,,,,,
s.eVar41,,,,,,,,,,,
s.eVar42,,,,,,,,,,,
s.eVar43,,,,,,,,,,,
s.eVar44,,,,,,,,,,,
s.eVar45,,,,,,,,,,,
s.eVar46,,,,,,,,,,,
s.eVar47,,,,,,,,,,,
s.eVar48,,,,,,,,,,,
s.eVar49,,,,,,,,,,,
s.eVar50,,,,,,,,,,,
s.eVar51,,,,,,,,,,,
s.eVar52,,,,,,,,,,,
s.eVar53,,,,,,,,,,,
s.eVar54,,,,,,,,,,,
s.eVar55,,,,,,,,,,,
s.eVar56,,,,,,,,,,,
s.eVar57,,,,,,,,,,,
s.eVar58,,,,,,,,,,,
s.eVar59,,,,,,,,,,,
s.eVar60,,,,,,,,,,,
s.eVar61,,,,,,,,,,,
s.eVar62,,,,,,,,,,,
s.eVar63,,,,,,,,,,,
s.eVar64,,,,,,,,,,,
s.eVar65,,,,,,,,,,,
s.eVar66,,,,,,,,,,,
s.eVar67,,,,,,,,,,,
s.eVar68,,,,,,,,,,,
s.eVar69,,,,,,,,,,,
s.eVar70,,,,,,,,,,,
s.eVar71,,,,,,,,,,,
s.eVar72,,,,,,,,,,,
s.eVar73,,,,,,,,,,,
s.eVar74,,,,,,,,,,,
s.eVar75,,,,,,,,,,,
,,,,,,,,,,,
s.state,,,,,,,,,,,
s.zip,,,,,,,,,,,